path,mask,sex,age,id
../input/data/train/images/005127_female_Asian_51/normal.jpg,2,1,1,005127
../input/data/train/images/005127_female_Asian_51/mask1.jpg,0,1,1,005127
../input/data/train/images/005128_male_Asian_45/incorrect_mask.jpg,1,0,1,005128
../input/data/train/images/005128_male_Asian_45/mask5.jpg,0,0,1,005128
../input/data/train/images/005128_male_Asian_45/mask4.jpg,0,0,1,005128
../input/data/train/images/005128_male_Asian_45/mask2.jpg,0,0,1,005128
../input/data/train/images/005128_male_Asian_45/mask3.jpg,0,0,1,005128
../input/data/train/images/005128_male_Asian_45/normal.jpg,2,0,1,005128
../input/data/train/images/005128_male_Asian_45/mask1.jpg,0,0,1,005128
../input/data/train/images/005129_female_Asian_55/incorrect_mask.jpg,1,1,1,005129
../input/data/train/images/005129_female_Asian_55/mask5.jpg,0,1,1,005129
../input/data/train/images/005129_female_Asian_55/mask4.jpg,0,1,1,005129
../input/data/train/images/005129_female_Asian_55/mask2.jpg,0,1,1,005129
../input/data/train/images/005129_female_Asian_55/mask3.jpg,0,1,1,005129
../input/data/train/images/005129_female_Asian_55/normal.jpg,2,1,1,005129
../input/data/train/images/005129_female_Asian_55/mask1.jpg,0,1,1,005129
../input/data/train/images/005130_female_Asian_29/incorrect_mask.jpg,1,1,0,005130
../input/data/train/images/005130_female_Asian_29/mask5.jpg,0,1,0,005130
../input/data/train/images/005130_female_Asian_29/mask4.jpg,0,1,0,005130
../input/data/train/images/005130_female_Asian_29/mask2.jpg,0,1,0,005130
../input/data/train/images/005130_female_Asian_29/mask3.jpg,0,1,0,005130
../input/data/train/images/005130_female_Asian_29/normal.jpg,2,1,0,005130
../input/data/train/images/005130_female_Asian_29/mask1.jpg,0,1,0,005130
../input/data/train/images/005137_male_Asian_29/incorrect_mask.jpg,1,0,0,005137
../input/data/train/images/005137_male_Asian_29/mask5.jpg,0,0,0,005137
../input/data/train/images/005137_male_Asian_29/mask4.jpg,0,0,0,005137
../input/data/train/images/005137_male_Asian_29/mask2.jpg,0,0,0,005137
../input/data/train/images/005137_male_Asian_29/mask3.jpg,0,0,0,005137
../input/data/train/images/005137_male_Asian_29/normal.jpg,2,0,0,005137
../input/data/train/images/005137_male_Asian_29/mask1.jpg,0,0,0,005137
../input/data/train/images/005138_male_Asian_30/incorrect_mask.jpg,1,0,1,005138
../input/data/train/images/005138_male_Asian_30/mask5.jpg,0,0,1,005138
../input/data/train/images/005138_male_Asian_30/mask4.jpg,0,0,1,005138
../input/data/train/images/005138_male_Asian_30/mask2.jpg,0,0,1,005138
../input/data/train/images/005138_male_Asian_30/mask3.jpg,0,0,1,005138
../input/data/train/images/005138_male_Asian_30/normal.jpg,2,0,1,005138
../input/data/train/images/005138_male_Asian_30/mask1.jpg,0,0,1,005138
../input/data/train/images/005140_female_Asian_32/incorrect_mask.jpg,1,1,1,005140
../input/data/train/images/005140_female_Asian_32/mask5.jpg,0,1,1,005140
../input/data/train/images/005140_female_Asian_32/mask4.jpg,0,1,1,005140
../input/data/train/images/005140_female_Asian_32/mask2.jpg,0,1,1,005140
../input/data/train/images/005140_female_Asian_32/mask3.jpg,0,1,1,005140
../input/data/train/images/005140_female_Asian_32/normal.jpg,2,1,1,005140
../input/data/train/images/005140_female_Asian_32/mask1.jpg,0,1,1,005140
../input/data/train/images/005141_male_Asian_48/incorrect_mask.jpg,1,0,1,005141
../input/data/train/images/005141_male_Asian_48/mask5.jpg,0,0,1,005141
../input/data/train/images/005141_male_Asian_48/mask4.jpg,0,0,1,005141
../input/data/train/images/005141_male_Asian_48/mask2.jpg,0,0,1,005141
../input/data/train/images/005141_male_Asian_48/mask3.jpg,0,0,1,005141
../input/data/train/images/005141_male_Asian_48/normal.jpg,2,0,1,005141
../input/data/train/images/005141_male_Asian_48/mask1.jpg,0,0,1,005141
../input/data/train/images/005143_female_Asian_29/incorrect_mask.jpg,1,1,0,005143
../input/data/train/images/005143_female_Asian_29/mask5.jpg,0,1,0,005143
../input/data/train/images/005143_female_Asian_29/mask4.jpg,0,1,0,005143
../input/data/train/images/005143_female_Asian_29/mask2.jpg,0,1,0,005143
../input/data/train/images/005143_female_Asian_29/mask3.jpg,0,1,0,005143
../input/data/train/images/005143_female_Asian_29/normal.jpg,2,1,0,005143
../input/data/train/images/005143_female_Asian_29/mask1.jpg,0,1,0,005143
../input/data/train/images/005145_female_Asian_30/incorrect_mask.jpg,1,1,1,005145
../input/data/train/images/005145_female_Asian_30/mask5.jpg,0,1,1,005145
../input/data/train/images/005145_female_Asian_30/mask4.jpg,0,1,1,005145
../input/data/train/images/005145_female_Asian_30/mask2.jpg,0,1,1,005145
../input/data/train/images/005145_female_Asian_30/mask3.jpg,0,1,1,005145
../input/data/train/images/005145_female_Asian_30/normal.jpg,2,1,1,005145
../input/data/train/images/005145_female_Asian_30/mask1.jpg,0,1,1,005145
../input/data/train/images/005146_female_Asian_40/incorrect_mask.jpg,1,1,1,005146
../input/data/train/images/005146_female_Asian_40/mask5.jpg,0,1,1,005146
../input/data/train/images/005146_female_Asian_40/mask4.jpg,0,1,1,005146
../input/data/train/images/005146_female_Asian_40/mask2.jpg,0,1,1,005146
../input/data/train/images/005146_female_Asian_40/mask3.jpg,0,1,1,005146
../input/data/train/images/005146_female_Asian_40/normal.jpg,2,1,1,005146
../input/data/train/images/005146_female_Asian_40/mask1.jpg,0,1,1,005146
../input/data/train/images/005148_male_Asian_51/incorrect_mask.jpg,1,0,1,005148
../input/data/train/images/005148_male_Asian_51/mask5.jpg,0,0,1,005148
../input/data/train/images/005148_male_Asian_51/mask4.jpg,0,0,1,005148
../input/data/train/images/005148_male_Asian_51/mask2.jpg,0,0,1,005148
../input/data/train/images/005148_male_Asian_51/mask3.jpg,0,0,1,005148
../input/data/train/images/005148_male_Asian_51/normal.jpg,2,0,1,005148
../input/data/train/images/005148_male_Asian_51/mask1.jpg,0,0,1,005148
../input/data/train/images/005149_male_Asian_59/incorrect_mask.jpg,1,0,1,005149
../input/data/train/images/005149_male_Asian_59/mask5.jpg,0,0,1,005149
../input/data/train/images/005149_male_Asian_59/mask4.jpg,0,0,1,005149
../input/data/train/images/005149_male_Asian_59/mask2.jpg,0,0,1,005149
../input/data/train/images/005149_male_Asian_59/mask3.jpg,0,0,1,005149
../input/data/train/images/005149_male_Asian_59/normal.jpg,2,0,1,005149
../input/data/train/images/005149_male_Asian_59/mask1.jpg,0,0,1,005149
../input/data/train/images/005151_female_Asian_32/incorrect_mask.jpg,1,1,1,005151
../input/data/train/images/005151_female_Asian_32/mask5.jpg,0,1,1,005151
../input/data/train/images/005151_female_Asian_32/mask4.jpg,0,1,1,005151
../input/data/train/images/005151_female_Asian_32/mask2.jpg,0,1,1,005151
../input/data/train/images/005151_female_Asian_32/mask3.jpg,0,1,1,005151
../input/data/train/images/005151_female_Asian_32/normal.jpg,2,1,1,005151
../input/data/train/images/005151_female_Asian_32/mask1.jpg,0,1,1,005151
../input/data/train/images/005153_male_Asian_56/incorrect_mask.jpg,1,0,1,005153
../input/data/train/images/005153_male_Asian_56/mask5.jpg,0,0,1,005153
../input/data/train/images/005153_male_Asian_56/mask4.jpg,0,0,1,005153
../input/data/train/images/005153_male_Asian_56/mask2.jpg,0,0,1,005153
../input/data/train/images/005153_male_Asian_56/mask3.jpg,0,0,1,005153
../input/data/train/images/005153_male_Asian_56/normal.jpg,2,0,1,005153
../input/data/train/images/005153_male_Asian_56/mask1.jpg,0,0,1,005153
../input/data/train/images/005154_male_Asian_35/incorrect_mask.jpg,1,0,1,005154
../input/data/train/images/005154_male_Asian_35/mask5.jpg,0,0,1,005154
../input/data/train/images/005154_male_Asian_35/mask4.jpg,0,0,1,005154
../input/data/train/images/005154_male_Asian_35/mask2.jpg,0,0,1,005154
../input/data/train/images/005154_male_Asian_35/mask3.jpg,0,0,1,005154
../input/data/train/images/005154_male_Asian_35/normal.jpg,2,0,1,005154
../input/data/train/images/005154_male_Asian_35/mask1.jpg,0,0,1,005154
../input/data/train/images/005174_male_Asian_31/incorrect_mask.jpg,1,0,1,005174
../input/data/train/images/005174_male_Asian_31/mask5.jpg,0,0,1,005174
../input/data/train/images/005174_male_Asian_31/mask4.jpg,0,0,1,005174
../input/data/train/images/005174_male_Asian_31/mask2.jpg,0,0,1,005174
../input/data/train/images/005174_male_Asian_31/mask3.jpg,0,0,1,005174
../input/data/train/images/005174_male_Asian_31/normal.jpg,2,0,1,005174
../input/data/train/images/005174_male_Asian_31/mask1.jpg,0,0,1,005174
../input/data/train/images/005183_female_Asian_20/incorrect_mask.jpg,1,1,0,005183
../input/data/train/images/005183_female_Asian_20/mask5.jpg,0,1,0,005183
../input/data/train/images/005183_female_Asian_20/mask4.jpg,0,1,0,005183
../input/data/train/images/005183_female_Asian_20/mask2.jpg,0,1,0,005183
../input/data/train/images/005183_female_Asian_20/mask3.jpg,0,1,0,005183
../input/data/train/images/005183_female_Asian_20/normal.jpg,2,1,0,005183
../input/data/train/images/005183_female_Asian_20/mask1.jpg,0,1,0,005183
../input/data/train/images/005210_male_Asian_20/incorrect_mask.jpg,1,0,0,005210
../input/data/train/images/005210_male_Asian_20/mask5.jpg,0,0,0,005210
../input/data/train/images/005210_male_Asian_20/mask4.jpg,0,0,0,005210
../input/data/train/images/005210_male_Asian_20/mask2.jpg,0,0,0,005210
../input/data/train/images/005210_male_Asian_20/mask3.jpg,0,0,0,005210
../input/data/train/images/005210_male_Asian_20/normal.jpg,2,0,0,005210
../input/data/train/images/005210_male_Asian_20/mask1.jpg,0,0,0,005210
../input/data/train/images/005211_male_Asian_22/incorrect_mask.jpg,1,0,0,005211
../input/data/train/images/005211_male_Asian_22/mask5.jpg,0,0,0,005211
../input/data/train/images/005211_male_Asian_22/mask4.jpg,0,0,0,005211
../input/data/train/images/005211_male_Asian_22/mask2.jpg,0,0,0,005211
../input/data/train/images/005211_male_Asian_22/mask3.jpg,0,0,0,005211
../input/data/train/images/005211_male_Asian_22/normal.jpg,2,0,0,005211
../input/data/train/images/005211_male_Asian_22/mask1.jpg,0,0,0,005211
../input/data/train/images/005213_male_Asian_24/incorrect_mask.jpg,1,0,0,005213
../input/data/train/images/005213_male_Asian_24/mask5.jpg,0,0,0,005213
../input/data/train/images/005213_male_Asian_24/mask4.jpg,0,0,0,005213
../input/data/train/images/005213_male_Asian_24/mask2.jpg,0,0,0,005213
../input/data/train/images/005213_male_Asian_24/mask3.jpg,0,0,0,005213
../input/data/train/images/005213_male_Asian_24/normal.jpg,2,0,0,005213
../input/data/train/images/005213_male_Asian_24/mask1.jpg,0,0,0,005213
../input/data/train/images/005215_male_Asian_22/incorrect_mask.jpg,1,0,0,005215
../input/data/train/images/005215_male_Asian_22/mask5.jpg,0,0,0,005215
../input/data/train/images/005215_male_Asian_22/mask4.jpg,0,0,0,005215
../input/data/train/images/005215_male_Asian_22/mask2.jpg,0,0,0,005215
../input/data/train/images/005215_male_Asian_22/mask3.jpg,0,0,0,005215
../input/data/train/images/005215_male_Asian_22/normal.jpg,2,0,0,005215
../input/data/train/images/005215_male_Asian_22/mask1.jpg,0,0,0,005215
../input/data/train/images/005221_male_Asian_21/incorrect_mask.jpg,1,0,0,005221
../input/data/train/images/005221_male_Asian_21/mask5.jpg,0,0,0,005221
../input/data/train/images/005221_male_Asian_21/mask4.jpg,0,0,0,005221
../input/data/train/images/005221_male_Asian_21/mask2.jpg,0,0,0,005221
../input/data/train/images/005221_male_Asian_21/mask3.jpg,0,0,0,005221
../input/data/train/images/005221_male_Asian_21/normal.jpg,2,0,0,005221
../input/data/train/images/005221_male_Asian_21/mask1.jpg,0,0,0,005221
../input/data/train/images/005223_male_Asian_22/incorrect_mask.jpg,1,0,0,005223
../input/data/train/images/005223_male_Asian_22/mask5.jpg,0,0,0,005223
../input/data/train/images/005223_male_Asian_22/mask4.jpg,0,0,0,005223
../input/data/train/images/005223_male_Asian_22/mask2.jpg,0,0,0,005223
../input/data/train/images/005223_male_Asian_22/mask3.jpg,0,0,0,005223
../input/data/train/images/005223_male_Asian_22/normal.jpg,2,0,0,005223
../input/data/train/images/005223_male_Asian_22/mask1.jpg,0,0,0,005223
../input/data/train/images/005224_male_Asian_21/incorrect_mask.jpg,1,0,0,005224
../input/data/train/images/005224_male_Asian_21/mask5.jpg,0,0,0,005224
../input/data/train/images/005224_male_Asian_21/mask4.jpg,0,0,0,005224
../input/data/train/images/005224_male_Asian_21/mask2.jpg,0,0,0,005224
../input/data/train/images/005224_male_Asian_21/mask3.jpg,0,0,0,005224
../input/data/train/images/005224_male_Asian_21/normal.jpg,2,0,0,005224
../input/data/train/images/005224_male_Asian_21/mask1.jpg,0,0,0,005224
../input/data/train/images/005225_female_Asian_19/incorrect_mask.jpg,1,1,0,005225
../input/data/train/images/005225_female_Asian_19/mask5.jpg,0,1,0,005225
../input/data/train/images/005225_female_Asian_19/mask4.jpg,0,1,0,005225
../input/data/train/images/005225_female_Asian_19/mask2.jpg,0,1,0,005225
../input/data/train/images/005225_female_Asian_19/mask3.jpg,0,1,0,005225
../input/data/train/images/005225_female_Asian_19/normal.jpg,2,1,0,005225
../input/data/train/images/005225_female_Asian_19/mask1.jpg,0,1,0,005225
../input/data/train/images/005226_female_Asian_20/incorrect_mask.jpg,1,1,0,005226
../input/data/train/images/005226_female_Asian_20/mask5.jpg,0,1,0,005226
../input/data/train/images/005226_female_Asian_20/mask4.jpg,0,1,0,005226
../input/data/train/images/005226_female_Asian_20/mask2.jpg,0,1,0,005226
../input/data/train/images/005226_female_Asian_20/mask3.jpg,0,1,0,005226
../input/data/train/images/005226_female_Asian_20/normal.jpg,2,1,0,005226
../input/data/train/images/005226_female_Asian_20/mask1.jpg,0,1,0,005226
../input/data/train/images/005227_male_Asian_22/incorrect_mask.jpg,1,0,0,005227
../input/data/train/images/005227_male_Asian_22/mask5.jpg,0,0,0,005227
../input/data/train/images/005227_male_Asian_22/mask4.jpg,0,0,0,005227
../input/data/train/images/005227_male_Asian_22/mask2.jpg,0,0,0,005227
../input/data/train/images/005227_male_Asian_22/mask3.jpg,0,0,0,005227
../input/data/train/images/005227_male_Asian_22/normal.jpg,2,0,0,005227
../input/data/train/images/005227_male_Asian_22/mask1.jpg,0,0,0,005227
../input/data/train/images/005228_male_Asian_23/incorrect_mask.jpg,1,0,0,005228
../input/data/train/images/005228_male_Asian_23/mask5.jpg,0,0,0,005228
../input/data/train/images/005228_male_Asian_23/mask4.jpg,0,0,0,005228
../input/data/train/images/005228_male_Asian_23/mask2.jpg,0,0,0,005228
../input/data/train/images/005228_male_Asian_23/mask3.jpg,0,0,0,005228
../input/data/train/images/005228_male_Asian_23/normal.jpg,2,0,0,005228
../input/data/train/images/005228_male_Asian_23/mask1.jpg,0,0,0,005228
../input/data/train/images/005229_male_Asian_20/incorrect_mask.jpg,1,0,0,005229
../input/data/train/images/005229_male_Asian_20/mask5.jpg,0,0,0,005229
../input/data/train/images/005229_male_Asian_20/mask4.jpg,0,0,0,005229
../input/data/train/images/005229_male_Asian_20/mask2.jpg,0,0,0,005229
../input/data/train/images/005229_male_Asian_20/mask3.jpg,0,0,0,005229
../input/data/train/images/005229_male_Asian_20/normal.jpg,2,0,0,005229
../input/data/train/images/005229_male_Asian_20/mask1.jpg,0,0,0,005229
../input/data/train/images/005231_male_Asian_19/incorrect_mask.jpg,1,0,0,005231
../input/data/train/images/005231_male_Asian_19/mask5.jpg,0,0,0,005231
../input/data/train/images/005231_male_Asian_19/mask4.jpg,0,0,0,005231
../input/data/train/images/005231_male_Asian_19/mask2.jpg,0,0,0,005231
../input/data/train/images/005231_male_Asian_19/mask3.jpg,0,0,0,005231
../input/data/train/images/005231_male_Asian_19/normal.jpg,2,0,0,005231
../input/data/train/images/005231_male_Asian_19/mask1.jpg,0,0,0,005231
../input/data/train/images/005232_male_Asian_18/incorrect_mask.jpg,1,0,0,005232
../input/data/train/images/005232_male_Asian_18/mask5.jpg,0,0,0,005232
../input/data/train/images/005232_male_Asian_18/mask4.jpg,0,0,0,005232
../input/data/train/images/005232_male_Asian_18/mask2.jpg,0,0,0,005232
../input/data/train/images/005232_male_Asian_18/mask3.jpg,0,0,0,005232
../input/data/train/images/005232_male_Asian_18/normal.jpg,2,0,0,005232
../input/data/train/images/005232_male_Asian_18/mask1.jpg,0,0,0,005232
../input/data/train/images/005234_male_Asian_22/incorrect_mask.jpg,1,0,0,005234
../input/data/train/images/005234_male_Asian_22/mask5.jpg,0,0,0,005234
../input/data/train/images/005234_male_Asian_22/mask4.jpg,0,0,0,005234
../input/data/train/images/005234_male_Asian_22/mask2.jpg,0,0,0,005234
../input/data/train/images/005234_male_Asian_22/mask3.jpg,0,0,0,005234
../input/data/train/images/005234_male_Asian_22/normal.jpg,2,0,0,005234
../input/data/train/images/005234_male_Asian_22/mask1.jpg,0,0,0,005234
../input/data/train/images/005236_male_Asian_21/incorrect_mask.jpg,1,0,0,005236
../input/data/train/images/005236_male_Asian_21/mask5.jpg,0,0,0,005236
../input/data/train/images/005236_male_Asian_21/mask4.jpg,0,0,0,005236
../input/data/train/images/005236_male_Asian_21/mask2.jpg,0,0,0,005236
../input/data/train/images/005236_male_Asian_21/mask3.jpg,0,0,0,005236
../input/data/train/images/005236_male_Asian_21/normal.jpg,2,0,0,005236
../input/data/train/images/005236_male_Asian_21/mask1.jpg,0,0,0,005236
../input/data/train/images/005237_male_Asian_22/incorrect_mask.jpg,1,0,0,005237
../input/data/train/images/005237_male_Asian_22/mask5.jpg,0,0,0,005237
../input/data/train/images/005237_male_Asian_22/mask4.jpg,0,0,0,005237
../input/data/train/images/005237_male_Asian_22/mask2.jpg,0,0,0,005237
../input/data/train/images/005237_male_Asian_22/mask3.jpg,0,0,0,005237
