,path,mask,sex,age
15327,../input/data/train/images/005479_male_Asian_45/mask3.jpg,0,0,1
15328,../input/data/train/images/005479_male_Asian_45/normal.jpg,2,0,1
15329,../input/data/train/images/005479_male_Asian_45/mask1.jpg,0,0,1
15330,../input/data/train/images/005480_female_Asian_24/incorrect_mask.jpg,1,1,0
15331,../input/data/train/images/005480_female_Asian_24/mask5.jpg,0,1,0
15332,../input/data/train/images/005480_female_Asian_24/mask4.jpg,0,1,0
15333,../input/data/train/images/005480_female_Asian_24/mask2.jpg,0,1,0
15334,../input/data/train/images/005480_female_Asian_24/mask3.jpg,0,1,0
15335,../input/data/train/images/005480_female_Asian_24/normal.jpg,2,1,0
15336,../input/data/train/images/005480_female_Asian_24/mask1.jpg,0,1,0
15337,../input/data/train/images/005481_female_Asian_39/incorrect_mask.jpg,1,1,1
15338,../input/data/train/images/005481_female_Asian_39/mask5.jpg,0,1,1
15339,../input/data/train/images/005481_female_Asian_39/mask4.jpg,0,1,1
15340,../input/data/train/images/005481_female_Asian_39/mask2.jpg,0,1,1
15341,../input/data/train/images/005481_female_Asian_39/mask3.jpg,0,1,1
15342,../input/data/train/images/005481_female_Asian_39/normal.jpg,2,1,1
15343,../input/data/train/images/005481_female_Asian_39/mask1.jpg,0,1,1
15344,../input/data/train/images/005483_female_Asian_45/incorrect_mask.jpg,1,1,1
15345,../input/data/train/images/005483_female_Asian_45/mask5.jpg,0,1,1
15346,../input/data/train/images/005483_female_Asian_45/mask4.jpg,0,1,1
15347,../input/data/train/images/005483_female_Asian_45/mask2.jpg,0,1,1
15348,../input/data/train/images/005483_female_Asian_45/mask3.jpg,0,1,1
15349,../input/data/train/images/005483_female_Asian_45/normal.jpg,2,1,1
15350,../input/data/train/images/005483_female_Asian_45/mask1.jpg,0,1,1
15351,../input/data/train/images/005484_female_Asian_56/incorrect_mask.jpg,1,1,1
15352,../input/data/train/images/005484_female_Asian_56/mask5.jpg,0,1,1
15353,../input/data/train/images/005484_female_Asian_56/mask4.jpg,0,1,1
15354,../input/data/train/images/005484_female_Asian_56/mask2.jpg,0,1,1
15355,../input/data/train/images/005484_female_Asian_56/mask3.jpg,0,1,1
15356,../input/data/train/images/005484_female_Asian_56/normal.jpg,2,1,1
15357,../input/data/train/images/005484_female_Asian_56/mask1.jpg,0,1,1
15358,../input/data/train/images/005487_female_Asian_48/incorrect_mask.jpg,1,1,1
15359,../input/data/train/images/005487_female_Asian_48/mask5.jpg,0,1,1
15360,../input/data/train/images/005487_female_Asian_48/mask4.jpg,0,1,1
15361,../input/data/train/images/005487_female_Asian_48/mask2.jpg,0,1,1
15362,../input/data/train/images/005487_female_Asian_48/mask3.jpg,0,1,1
15363,../input/data/train/images/005487_female_Asian_48/normal.jpg,2,1,1
15364,../input/data/train/images/005487_female_Asian_48/mask1.jpg,0,1,1
15365,../input/data/train/images/005488_male_Asian_50/incorrect_mask.jpg,1,0,1
15366,../input/data/train/images/005488_male_Asian_50/mask5.jpg,0,0,1
15367,../input/data/train/images/005488_male_Asian_50/mask4.jpg,0,0,1
15368,../input/data/train/images/005488_male_Asian_50/mask2.jpg,0,0,1
15369,../input/data/train/images/005488_male_Asian_50/mask3.jpg,0,0,1
15370,../input/data/train/images/005488_male_Asian_50/normal.jpg,2,0,1
15371,../input/data/train/images/005488_male_Asian_50/mask1.jpg,0,0,1
15372,../input/data/train/images/005489_female_Asian_43/incorrect_mask.jpg,1,1,1
15373,../input/data/train/images/005489_female_Asian_43/mask5.jpg,0,1,1
15374,../input/data/train/images/005489_female_Asian_43/mask4.jpg,0,1,1
15375,../input/data/train/images/005489_female_Asian_43/mask2.jpg,0,1,1
15376,../input/data/train/images/005489_female_Asian_43/mask3.jpg,0,1,1
15377,../input/data/train/images/005489_female_Asian_43/normal.jpg,2,1,1
15378,../input/data/train/images/005489_female_Asian_43/mask1.jpg,0,1,1
15379,../input/data/train/images/005490_female_Asian_42/incorrect_mask.jpg,1,1,1
15380,../input/data/train/images/005490_female_Asian_42/mask5.jpg,0,1,1
15381,../input/data/train/images/005490_female_Asian_42/mask4.jpg,0,1,1
15382,../input/data/train/images/005490_female_Asian_42/mask2.jpg,0,1,1
15383,../input/data/train/images/005490_female_Asian_42/mask3.jpg,0,1,1
15384,../input/data/train/images/005490_female_Asian_42/normal.jpg,2,1,1
15385,../input/data/train/images/005490_female_Asian_42/mask1.jpg,0,1,1
15386,../input/data/train/images/005491_male_Asian_46/incorrect_mask.jpg,1,0,1
15387,../input/data/train/images/005491_male_Asian_46/mask5.jpg,0,0,1
15388,../input/data/train/images/005491_male_Asian_46/mask4.jpg,0,0,1
15389,../input/data/train/images/005491_male_Asian_46/mask2.jpg,0,0,1
15390,../input/data/train/images/005491_male_Asian_46/mask3.jpg,0,0,1
15391,../input/data/train/images/005491_male_Asian_46/normal.jpg,2,0,1
15392,../input/data/train/images/005491_male_Asian_46/mask1.jpg,0,0,1
15393,../input/data/train/images/005493_female_Asian_38/incorrect_mask.jpg,1,1,1
15394,../input/data/train/images/005493_female_Asian_38/mask5.jpg,0,1,1
15395,../input/data/train/images/005493_female_Asian_38/mask4.jpg,0,1,1
15396,../input/data/train/images/005493_female_Asian_38/mask2.jpg,0,1,1
15397,../input/data/train/images/005493_female_Asian_38/mask3.jpg,0,1,1
15398,../input/data/train/images/005493_female_Asian_38/normal.jpg,2,1,1
15399,../input/data/train/images/005493_female_Asian_38/mask1.jpg,0,1,1
15400,../input/data/train/images/005494_female_Asian_47/incorrect_mask.jpg,1,1,1
15401,../input/data/train/images/005494_female_Asian_47/mask5.jpg,0,1,1
15402,../input/data/train/images/005494_female_Asian_47/mask4.jpg,0,1,1
15403,../input/data/train/images/005494_female_Asian_47/mask2.jpg,0,1,1
15404,../input/data/train/images/005494_female_Asian_47/mask3.jpg,0,1,1
15405,../input/data/train/images/005494_female_Asian_47/normal.jpg,2,1,1
15406,../input/data/train/images/005494_female_Asian_47/mask1.jpg,0,1,1
15407,../input/data/train/images/005495_female_Asian_48/incorrect_mask.jpg,1,1,1
15408,../input/data/train/images/005495_female_Asian_48/mask5.jpg,0,1,1
15409,../input/data/train/images/005495_female_Asian_48/mask4.jpg,0,1,1
15410,../input/data/train/images/005495_female_Asian_48/mask2.jpg,0,1,1
15411,../input/data/train/images/005495_female_Asian_48/mask3.jpg,0,1,1
15412,../input/data/train/images/005495_female_Asian_48/normal.jpg,2,1,1
15413,../input/data/train/images/005495_female_Asian_48/mask1.jpg,0,1,1
15414,../input/data/train/images/005496_female_Asian_52/incorrect_mask.jpg,1,1,1
15415,../input/data/train/images/005496_female_Asian_52/mask5.jpg,0,1,1
15416,../input/data/train/images/005496_female_Asian_52/mask4.jpg,0,1,1
15417,../input/data/train/images/005496_female_Asian_52/mask2.jpg,0,1,1
15418,../input/data/train/images/005496_female_Asian_52/mask3.jpg,0,1,1
15419,../input/data/train/images/005496_female_Asian_52/normal.jpg,2,1,1
15420,../input/data/train/images/005496_female_Asian_52/mask1.jpg,0,1,1
15421,../input/data/train/images/005497_male_Asian_56/incorrect_mask.jpg,1,0,1
15422,../input/data/train/images/005497_male_Asian_56/mask5.jpg,0,0,1
15423,../input/data/train/images/005497_male_Asian_56/mask4.jpg,0,0,1
15424,../input/data/train/images/005497_male_Asian_56/mask2.jpg,0,0,1
15425,../input/data/train/images/005497_male_Asian_56/mask3.jpg,0,0,1
15426,../input/data/train/images/005497_male_Asian_56/normal.jpg,2,0,1
15427,../input/data/train/images/005497_male_Asian_56/mask1.jpg,0,0,1
15428,../input/data/train/images/005498_female_Asian_50/incorrect_mask.jpg,1,1,1
15429,../input/data/train/images/005498_female_Asian_50/mask5.jpg,0,1,1
15430,../input/data/train/images/005498_female_Asian_50/mask4.jpg,0,1,1
15431,../input/data/train/images/005498_female_Asian_50/mask2.jpg,0,1,1
15432,../input/data/train/images/005498_female_Asian_50/mask3.jpg,0,1,1
15433,../input/data/train/images/005498_female_Asian_50/normal.jpg,2,1,1
15434,../input/data/train/images/005498_female_Asian_50/mask1.jpg,0,1,1
15435,../input/data/train/images/005499_male_Asian_55/incorrect_mask.jpg,1,0,1
15436,../input/data/train/images/005499_male_Asian_55/mask5.jpg,0,0,1
15437,../input/data/train/images/005499_male_Asian_55/mask4.jpg,0,0,1
15438,../input/data/train/images/005499_male_Asian_55/mask2.jpg,0,0,1
15439,../input/data/train/images/005499_male_Asian_55/mask3.jpg,0,0,1
15440,../input/data/train/images/005499_male_Asian_55/normal.jpg,2,0,1
15441,../input/data/train/images/005499_male_Asian_55/mask1.jpg,0,0,1
15442,../input/data/train/images/005500_female_Asian_49/incorrect_mask.jpg,1,1,1
15443,../input/data/train/images/005500_female_Asian_49/mask5.jpg,0,1,1
15444,../input/data/train/images/005500_female_Asian_49/mask4.jpg,0,1,1
15445,../input/data/train/images/005500_female_Asian_49/mask2.jpg,0,1,1
15446,../input/data/train/images/005500_female_Asian_49/mask3.jpg,0,1,1
15447,../input/data/train/images/005500_female_Asian_49/normal.jpg,2,1,1
15448,../input/data/train/images/005500_female_Asian_49/mask1.jpg,0,1,1
15449,../input/data/train/images/005502_female_Asian_49/incorrect_mask.jpg,1,1,1
15450,../input/data/train/images/005502_female_Asian_49/mask5.jpg,0,1,1
15451,../input/data/train/images/005502_female_Asian_49/mask4.jpg,0,1,1
15452,../input/data/train/images/005502_female_Asian_49/mask2.jpg,0,1,1
15453,../input/data/train/images/005502_female_Asian_49/mask3.jpg,0,1,1
15454,../input/data/train/images/005502_female_Asian_49/normal.jpg,2,1,1
15455,../input/data/train/images/005502_female_Asian_49/mask1.jpg,0,1,1
15456,../input/data/train/images/005503_female_Asian_55/incorrect_mask.jpg,1,1,1
15457,../input/data/train/images/005503_female_Asian_55/mask5.jpg,0,1,1
15458,../input/data/train/images/005503_female_Asian_55/mask4.jpg,0,1,1
15459,../input/data/train/images/005503_female_Asian_55/mask2.jpg,0,1,1
15460,../input/data/train/images/005503_female_Asian_55/mask3.jpg,0,1,1
15461,../input/data/train/images/005503_female_Asian_55/normal.jpg,2,1,1
15462,../input/data/train/images/005503_female_Asian_55/mask1.jpg,0,1,1
15463,../input/data/train/images/005504_female_Asian_60/incorrect_mask.jpg,1,1,2
15464,../input/data/train/images/005504_female_Asian_60/mask5.jpg,0,1,2
15465,../input/data/train/images/005504_female_Asian_60/mask4.jpg,0,1,2
15466,../input/data/train/images/005504_female_Asian_60/mask2.jpg,0,1,2
15467,../input/data/train/images/005504_female_Asian_60/mask3.jpg,0,1,2
15468,../input/data/train/images/005504_female_Asian_60/normal.jpg,2,1,2
15469,../input/data/train/images/005504_female_Asian_60/mask1.jpg,0,1,2
15470,../input/data/train/images/005506_male_Asian_25/incorrect_mask.jpg,1,0,0
15471,../input/data/train/images/005506_male_Asian_25/mask5.jpg,0,0,0
15472,../input/data/train/images/005506_male_Asian_25/mask4.jpg,0,0,0
15473,../input/data/train/images/005506_male_Asian_25/mask2.jpg,0,0,0
15474,../input/data/train/images/005506_male_Asian_25/mask3.jpg,0,0,0
15475,../input/data/train/images/005506_male_Asian_25/normal.jpg,2,0,0
15476,../input/data/train/images/005506_male_Asian_25/mask1.jpg,0,0,0
15477,../input/data/train/images/005508_female_Asian_56/incorrect_mask.jpg,1,1,1
15478,../input/data/train/images/005508_female_Asian_56/mask5.jpg,0,1,1
15479,../input/data/train/images/005508_female_Asian_56/mask4.jpg,0,1,1
15480,../input/data/train/images/005508_female_Asian_56/mask2.jpg,0,1,1
15481,../input/data/train/images/005508_female_Asian_56/mask3.jpg,0,1,1
15482,../input/data/train/images/005508_female_Asian_56/normal.jpg,2,1,1
15483,../input/data/train/images/005508_female_Asian_56/mask1.jpg,0,1,1
15484,../input/data/train/images/005509_female_Asian_46/incorrect_mask.jpg,1,1,1
15485,../input/data/train/images/005509_female_Asian_46/mask5.jpg,0,1,1
15486,../input/data/train/images/005509_female_Asian_46/mask4.jpg,0,1,1
15487,../input/data/train/images/005509_female_Asian_46/mask2.jpg,0,1,1
15488,../input/data/train/images/005509_female_Asian_46/mask3.jpg,0,1,1
15489,../input/data/train/images/005509_female_Asian_46/normal.jpg,2,1,1
15490,../input/data/train/images/005509_female_Asian_46/mask1.jpg,0,1,1
15491,../input/data/train/images/005510_female_Asian_39/incorrect_mask.jpg,1,1,1
15492,../input/data/train/images/005510_female_Asian_39/mask5.jpg,0,1,1
15493,../input/data/train/images/005510_female_Asian_39/mask4.jpg,0,1,1
15494,../input/data/train/images/005510_female_Asian_39/mask2.jpg,0,1,1
15495,../input/data/train/images/005510_female_Asian_39/mask3.jpg,0,1,1
15496,../input/data/train/images/005510_female_Asian_39/normal.jpg,2,1,1
15497,../input/data/train/images/005510_female_Asian_39/mask1.jpg,0,1,1
15498,../input/data/train/images/005511_female_Asian_35/incorrect_mask.jpg,1,1,1
15499,../input/data/train/images/005511_female_Asian_35/mask5.jpg,0,1,1
15500,../input/data/train/images/005511_female_Asian_35/mask4.jpg,0,1,1
15501,../input/data/train/images/005511_female_Asian_35/mask2.jpg,0,1,1
15502,../input/data/train/images/005511_female_Asian_35/mask3.jpg,0,1,1
15503,../input/data/train/images/005511_female_Asian_35/normal.jpg,2,1,1
15504,../input/data/train/images/005511_female_Asian_35/mask1.jpg,0,1,1
15505,../input/data/train/images/005512_female_Asian_50/incorrect_mask.jpg,1,1,1
15506,../input/data/train/images/005512_female_Asian_50/mask5.jpg,0,1,1
15507,../input/data/train/images/005512_female_Asian_50/mask4.jpg,0,1,1
15508,../input/data/train/images/005512_female_Asian_50/mask2.jpg,0,1,1
15509,../input/data/train/images/005512_female_Asian_50/mask3.jpg,0,1,1
15510,../input/data/train/images/005512_female_Asian_50/normal.jpg,2,1,1
15511,../input/data/train/images/005512_female_Asian_50/mask1.jpg,0,1,1
15512,../input/data/train/images/005513_female_Asian_48/incorrect_mask.jpg,1,1,1
15513,../input/data/train/images/005513_female_Asian_48/mask5.jpg,0,1,1
15514,../input/data/train/images/005513_female_Asian_48/mask4.jpg,0,1,1
15515,../input/data/train/images/005513_female_Asian_48/mask2.jpg,0,1,1
15516,../input/data/train/images/005513_female_Asian_48/mask3.jpg,0,1,1
15517,../input/data/train/images/005513_female_Asian_48/normal.jpg,2,1,1
15518,../input/data/train/images/005513_female_Asian_48/mask1.jpg,0,1,1
15519,../input/data/train/images/005515_female_Asian_60/incorrect_mask.jpg,1,1,2
15520,../input/data/train/images/005515_female_Asian_60/mask5.jpg,0,1,2
15521,../input/data/train/images/005515_female_Asian_60/mask4.jpg,0,1,2
15522,../input/data/train/images/005515_female_Asian_60/mask2.jpg,0,1,2
15523,../input/data/train/images/005515_female_Asian_60/mask3.jpg,0,1,2
15524,../input/data/train/images/005515_female_Asian_60/normal.jpg,2,1,2
15525,../input/data/train/images/005515_female_Asian_60/mask1.jpg,0,1,2
15526,../input/data/train/images/005516_female_Asian_52/incorrect_mask.jpg,1,1,1
15527,../input/data/train/images/005516_female_Asian_52/mask5.jpg,0,1,1
15528,../input/data/train/images/005516_female_Asian_52/mask4.jpg,0,1,1
15529,../input/data/train/images/005516_female_Asian_52/mask2.jpg,0,1,1
15530,../input/data/train/images/005516_female_Asian_52/mask3.jpg,0,1,1
15531,../input/data/train/images/005516_female_Asian_52/normal.jpg,2,1,1
15532,../input/data/train/images/005516_female_Asian_52/mask1.jpg,0,1,1
15533,../input/data/train/images/005517_female_Asian_56/incorrect_mask.jpg,1,1,1
15534,../input/data/train/images/005517_female_Asian_56/mask5.jpg,0,1,1
15535,../input/data/train/images/005517_female_Asian_56/mask4.jpg,0,1,1
15536,../input/data/train/images/005517_female_Asian_56/mask2.jpg,0,1,1
15537,../input/data/train/images/005517_female_Asian_56/mask3.jpg,0,1,1
15538,../input/data/train/images/005517_female_Asian_56/normal.jpg,2,1,1
15539,../input/data/train/images/005517_female_Asian_56/mask1.jpg,0,1,1
15540,../input/data/train/images/005518_female_Asian_49/incorrect_mask.jpg,1,1,1
15541,../input/data/train/images/005518_female_Asian_49/mask5.jpg,0,1,1
15542,../input/data/train/images/005518_female_Asian_49/mask4.jpg,0,1,1
15543,../input/data/train/images/005518_female_Asian_49/mask2.jpg,0,1,1
15544,../input/data/train/images/005518_female_Asian_49/mask3.jpg,0,1,1
15545,../input/data/train/images/005518_female_Asian_49/normal.jpg,2,1,1
15546,../input/data/train/images/005518_female_Asian_49/mask1.jpg,0,1,1
15547,../input/data/train/images/005519_female_Asian_49/incorrect_mask.jpg,1,1,1
15548,../input/data/train/images/005519_female_Asian_49/mask5.jpg,0,1,1
15549,../input/data/train/images/005519_female_Asian_49/mask4.jpg,0,1,1
15550,../input/data/train/images/005519_female_Asian_49/mask2.jpg,0,1,1
15551,../input/data/train/images/005519_female_Asian_49/mask3.jpg,0,1,1
15552,../input/data/train/images/005519_female_Asian_49/normal.jpg,2,1,1
15553,../input/data/train/images/005519_female_Asian_49/mask1.jpg,0,1,1
15554,../input/data/train/images/005520_female_Asian_51/incorrect_mask.jpg,1,1,1
15555,../input/data/train/images/005520_female_Asian_51/mask5.jpg,0,1,1
15556,../input/data/train/images/005520_female_Asian_51/mask4.jpg,0,1,1
15557,../input/data/train/images/005520_female_Asian_51/mask2.jpg,0,1,1
15558,../input/data/train/images/005520_female_Asian_51/mask3.jpg,0,1,1
15559,../input/data/train/images/005520_female_Asian_51/normal.jpg,2,1,1
15560,../input/data/train/images/005520_female_Asian_51/mask1.jpg,0,1,1
15561,../input/data/train/images/005521_female_Asian_50/incorrect_mask.jpg,1,1,1
15562,../input/data/train/images/005521_female_Asian_50/mask5.jpg,0,1,1
15563,../input/data/train/images/005521_female_Asian_50/mask4.jpg,0,1,1
15564,../input/data/train/images/005521_female_Asian_50/mask2.jpg,0,1,1
15565,../input/data/train/images/005521_female_Asian_50/mask3.jpg,0,1,1
15566,../input/data/train/images/005521_female_Asian_50/normal.jpg,2,1,1
15567,../input/data/train/images/005521_female_Asian_50/mask1.jpg,0,1,1
15568,../input/data/train/images/005522_female_Asian_55/incorrect_mask.jpg,1,1,1
15569,../input/data/train/images/005522_female_Asian_55/mask5.jpg,0,1,1
